Open,High,Low,Close,Volume
0.90220404,0.86689836,0.13142698,0.06465289,0.5600898
0.35503212,1.4094441,0.3486726,0.28845987,0.70025504
0.34946707,1.3409564,-0.29037362,-0.083137915,0.41411018
-0.063974544,0.4134227,0.6453624,0.6791555,0.39165944
0.5048207,0.7388427,0.308497,0.48674732,0.2722299
0.39104873,0.74223506,0.4303618,0.2132955,0.15016678
0.33395252,0.75043774,1.0459871,0.18147652,-0.6292852
0.4167426,0.86083245,1.1568329,0.34456837,-0.08987877
0.23274952,1.0870138,1.379214,0.13962558,0.09051452
0.8787495,1.0179998,1.3332806,-0.25360745,-1.08308
1.3169582,0.668877,0.8461944,0.37816596,0.07997605
1.2411792,0.5089744,0.9965725,0.22455943,-0.41789365
0.69941103,0.7012351,1.22594,0.46775866,0.08378207
1.2044344,-0.025972873,0.7905838,0.34339693,0.20268491
1.0639329,0.34812796,0.0906195,0.9520275,0.7504713
0.765833,0.8978698,0.13553819,1.098807,0.3613885
0.8348308,0.5472058,0.2377465,0.3009086,0.7162124
0.29142234,1.2739416,0.20934966,0.90224034,0.56686527
0.56045055,0.79609716,-0.40495235,0.87196016,0.21838313
-0.053897414,0.69411707,-0.39371383,0.43485856,-0.073296815
0.32814127,0.44152525,1.1639541,1.0650666,-0.61371624
0.88245416,0.95349365,0.8279747,0.6584759,0.40152484
1.3058081,0.9304056,0.38031918,0.9924255,0.12213658
0.30341494,1.132663,0.001218915,1.3703504,0.33365494
-0.20058289,0.77378476,-0.26112354,1.1803486,0.4034244
0.36266562,0.028592724,-0.28225985,0.88599014,0.5364266
0.11167809,0.47799385,0.08658191,-0.19225568,0.3825816
0.08126956,0.31854194,0.08677839,0.42941168,0.35589743
0.3663653,0.5392747,0.21743108,0.0627807,0.9265796
0.693993,0.48768356,0.013335854,0.20052575,1.2138522
0.91026413,0.8675975,0.12704603,0.079596624,0.555701
0.35494554,1.4102426,0.34703675,0.30423117,0.69435936
0.35450864,1.3489504,-0.28395027,-0.07976506,0.40601614
-0.06489889,0.4113828,0.63676316,0.6752932,0.37960693
0.4972172,0.7300803,0.30577564,0.49246603,0.2731942
0.38985097,0.74848676,0.420412,0.22516675,0.14281006
0.33210063,0.7499298,1.0344954,0.17267528,-0.62501085
0.41499925,0.8652611,1.1478467,0.35082367,-0.09190591
0.22658767,1.0769907,1.3816322,0.15596482,0.079507455
0.8829529,1.0197321,1.3340104,-0.26029018,-1.0799593
1.3126031,0.6770352,0.84951866,0.38433638,0.080940574
1.2442485,0.51018983,1.0019748,0.23990156,-0.42149544
0.6987888,0.69308466,1.2191287,0.4843589,0.08228975
1.2034237,-0.043001436,0.7851344,0.35243443,0.2042022
1.0641901,0.335333,0.10131386,0.9606711,0.737882
0.7682468,0.88583434,0.13764489,1.0948124,0.3629812
0.8350232,0.5494497,0.25360438,0.2910113,0.7171633
0.28784537,1.2760735,0.21116982,0.88332915,0.55983675
0.54731107,0.7961998,-0.3999554,0.8464339,0.23007225
-0.045187347,0.7021216,-0.3894891,0.4100789,-0.08143157
0.3336212,0.45382664,1.1641138,1.0464668,-0.6003005
0.8609183,0.9220388,0.7982154,0.6467284,0.3913748
1.288766,0.9130737,0.36984986,0.9624933,0.1303829
0.28739253,1.1066784,0.005773738,1.3438479,0.31871837
-0.20848887,0.7664199,-0.26461187,1.1710756,0.40620017
0.35465008,0.014589395,-0.2887087,0.87078035,0.5302327
0.109768465,0.46893027,0.0786185,-0.17988172,0.3877156
0.09023628,0.29686803,0.08719103,0.41721264,0.34362864
0.35564876,0.5235512,0.20112072,0.06440753,0.90850425
0.69391173,0.47071117,0.012749732,0.19250381,1.1997619
0.8920782,0.85077095,0.1311532,0.06845364,0.5504442
0.35596865,1.3834736,0.34645912,0.28079143,0.6935417
0.3426428,1.3292634,-0.27294677,-0.088021174,0.39061445
-0.0579728,0.41520762,0.64046586,0.6570412,0.38835132
0.51147735,0.71667546,0.30671394,0.4749972,0.2641493
0.39176714,0.7285639,0.42505082,0.21760155,0.15155816
0.3276181,0.737,1.0286102,0.16842061,-0.62550724
0.4120962,0.8510237,1.1358749,0.34873527,-0.09616603
0.23291425,1.0743129,1.3610302,0.14978042,0.08270837
0.8636266,1.0075823,1.3162432,-0.2551577,-1.0662439
1.292073,0.6659463,0.83518565,0.36373597,0.07422039
1.2241695,0.5040666,0.9802874,0.2197813,-0.42190805
0.6848408,0.6884548,1.2079277,0.4658093,0.0795281
1.1910863,-0.044516984,0.775413,0.34314656,0.21217418
1.0457484,0.33965135,0.0840011,0.9344759,0.74634093
0.75809515,0.8868445,0.12574118,1.0770988,0.36531913
0.8339639,0.5477122,0.23321576,0.2879345,0.70523596
0.28123665,1.2516457,0.20510767,0.88685644,0.5460514
0.55464756,0.77026474,-0.40615714,0.848518,0.22394374
-0.044888027,0.674685,-0.39260066,0.4217152,-0.08685304
0.3130052,0.43468916,1.1321423,1.0434449,-0.6145413
0.8670639,0.9344815,0.8134371,0.6472136,0.3874182
1.298639,0.91426456,0.36839423,0.9875992,0.13134825
0.29086998,1.1126212,0.0051089376,1.3526709,0.32285
-0.1976879,0.7677647,-0.2658757,1.1627164,0.3988707
0.35800993,0.021074489,-0.2845143,0.8713156,0.5237666
0.10486427,0.4741143,0.0862645,-0.19162169,0.37855342
0.095754795,0.31164092,0.07949245,0.42155918,0.3533443
0.3543915,0.52696526,0.21261159,0.075523995,0.913435
0.6960269,0.4780513,0.020439774,0.20318371,1.2006344
0.89934695,0.85806584,0.1350201,0.06848495,0.55033535
0.36134875,1.4027812,0.3502669,0.28123814,0.6977883
0.3475986,1.3262097,-0.27242935,-0.07809593,0.40850887
-0.05688924,0.41928855,0.62706524,0.66211295,0.38878024
0.51017964,0.7170999,0.3085615,0.47659674,0.27277243
0.39368328,0.73729384,0.42616487,0.21228999,0.15278408
0.33428413,0.73474777,1.0195432,0.16727763,-0.6174072
0.41052675,0.8512587,1.1416807,0.34562424,-0.09167145
0.23624232,1.0766195,1.3601196,0.1461644,0.086729735
0.87243855,1.0064776,1.3251696,-0.2543007,-1.0668354
1.2986164,0.6589172,0.8357421,0.37365615,0.06409942
1.2251053,0.5117094,0.99926084,0.22874649,-0.4080268
0.6831752,0.690097,1.2034519,0.47745758,0.08658999
1.1888707,-0.038360223,0.7749057,0.34897622,0.20455864
1.0492035,0.33538264,0.08645701,0.93638676,0.7483516
0.76293087,0.88985884,0.14129588,1.0839773,0.3607555
0.82461137,0.5500393,0.24037136,0.290146,0.71342194
0.2857047,1.2603023,0.20318979,0.89378977,0.5575436
0.5573881,0.78282374,-0.39786872,0.8517307,0.22973378
-0.04507058,0.6775978,-0.38508528,0.43523258,-0.06780752
0.33189505,0.4391734,1.1448574,1.0583472,-0.6020208
0.8839941,0.9527504,0.83551437,0.66264355,0.4080081
1.3101325,0.92973465,0.38236785,0.9897549,0.1274699
0.2941893,1.134955,0.0038743317,1.3778682,0.32520992
-0.20851722,0.7819363,-0.26585582,1.1872869,0.4031729
0.36965582,0.023721278,-0.27783394,0.8946024,0.53853697
0.11262369,0.48359346,0.08466149,-0.19300112,0.38171795
0.081330284,0.31662607,0.08047588,0.4325819,0.35016763
0.36850297,0.53958756,0.20989326,0.06669758,0.9339588
0.70598745,0.483374,0.019024938,0.20476703,1.2143347
0.91957784,0.87046516,0.12710652,0.0778745,0.56211793
0.3568149,1.4115057,0.34605473,0.2949224,0.70451283
0.34958628,1.349165,-0.28590912,-0.07513758,0.40111232
-0.061089486,0.41789854,0.64285225,0.6738113,0.38656378
0.5012156,0.7268876,0.30898106,0.48287785,0.26664615
0.3951741,0.7462184,0.42740482,0.22730787,0.14734967
0.3310565,0.7493172,1.0409319,0.17954552,-0.63611346
0.4183945,0.8671941,1.1529325,0.35802728,-0.09741162
0.22879916,1.0924685,1.3803804,0.15513565,0.08853249
0.8788744,1.0262256,1.3447928,-0.26046783,-1.0852551
1.3182802,0.67466235,0.8454604,0.37864405,0.0768191
1.2545149,0.5151097,1.0063958,0.2326735,-0.42508948
0.7059941,0.7026249,1.2324082,0.48916382,0.08383741
1.1980053,-0.050616834,0.7933073,0.35417697,0.20773971
1.0723281,0.33815435,0.09612578,0.97008324,0.7403289
0.76456124,0.89604115,0.13037905,1.1006792,0.36325744
0.8405903,0.55730176,0.26288778,0.29511178,0.7143706
0.29102755,1.2802067,0.21279947,0.8996662,0.56050843
0.55496174,0.78975284,-0.39923322,0.8544651,0.23732583
-0.04589344,0.70823485,-0.3903838,0.42098686,-0.07785517
0.34293813,0.44534925,1.1690713,1.0529288,-0.6070427
0.89515054,0.9637937,0.8319087,0.6588156,0.39735952
1.3140345,0.9386411,0.39001977,0.9976083,0.12226333
0.2920576,1.1356972,0.0011110306,1.3812762,0.32372972
-0.20666635,0.78965664,-0.26206398,1.1982529,0.40512013
0.36562166,0.03595712,-0.2799405,0.9018812,0.53509814
0.11934835,0.48690745,0.08917959,-0.1872921,0.38290578
0.08165656,0.3114639,0.0823131,0.4236898,0.3476436
0.36475927,0.5441237,0.21197869,0.064112775,0.9288406
0.6991035,0.49699065,0.023643136,0.21073607,1.2158322
0.91769433,0.8900527,0.12548772,0.06662542,0.56210786
0.3539087,1.4161618,0.35737678,0.30443272,0.7074981
0.34990492,1.3517045,-0.2976396,-0.06943753,0.40735775
-0.071353264,0.4161296,0.6390103,0.6804229,0.38004205
0.50202584,0.7314147,0.30234164,0.500795,0.26056907
0.39078814,0.7546674,0.42760378,0.21556096,0.14251061
0.3315004,0.7536118,1.044426,0.17958778,-0.63788486
0.42136082,0.8735025,1.1493798,0.34447432,-0.095845744
0.23283489,1.0868506,1.3870895,0.16233566,0.086973645
0.88544416,1.0235859,1.3445101,-0.2466216,-1.0862899
1.3117285,0.6764294,0.8461592,0.3794933,0.07722034
1.2499154,0.5133292,1.0032907,0.23879103,-0.42509437
0.7077676,0.70922226,1.2288845,0.49533617,0.081882514
1.2063322,-0.037830085,0.8037197,0.36140847,0.20868263
1.0776705,0.34552848,0.0944536,0.9645618,0.742538
0.764413,0.90191925,0.13452983,1.1161646,0.35906482
0.840574,0.55016136,0.25084597,0.30020517,0.72177666
0.29388782,1.2844476,0.21239458,0.89578336,0.5660376
0.56379294,0.81237423,-0.40571928,0.8603972,0.22065903
-0.043545626,0.7171078,-0.38881144,0.42493668,-0.07664144
0.33506504,0.45673972,1.1739429,1.0549985,-0.61223936
0.868114,0.9376222,0.81317806,0.65144557,0.3924079
1.2992593,0.9205735,0.3739582,0.9832003,0.12208599
0.29324192,1.1152267,0.0051399022,1.3536661,0.32124197
-0.20238882,0.7745323,-0.27379796,1.1703378,0.40083414
0.34744406,0.01943931,-0.2820472,0.87322396,0.5378981
0.105334155,0.4791883,0.08854871,-0.19277826,0.3814389
0.09657009,0.30497307,0.07974212,0.42504072,0.3578355
0.35287917,0.53601444,0.19883487,0.07496861,0.9228065
0.6924162,0.48559812,0.005600244,0.19588028,1.2039746
0.90571725,0.86785316,0.139001,0.080164164,0.5496372
0.35827196,1.4055375,0.3397147,0.28882065,0.69726366
0.34409365,1.33942,-0.27202594,-0.08549366,0.4055898
-0.065684885,0.41670853,0.64277947,0.6621154,0.38848668
0.51058364,0.7227714,0.30807108,0.47392565,0.2710177
0.38792694,0.7490009,0.4313717,0.21420059,0.14755924
0.33669683,0.7422639,1.0312873,0.17085026,-0.63084227
0.40886167,0.85597765,1.1489129,0.34877735,-0.09401001
0.23362419,1.090569,1.3748335,0.14448635,0.08860023
0.87726367,1.0138491,1.3284957,-0.25361213,-1.0789547
1.2978694,0.66259646,0.8472271,0.38226828,0.07246492
1.2467687,0.5066655,0.99797934,0.2360252,-0.41164395
0.7011552,0.68967295,1.2206664,0.47255683,0.08221643
1.195462,-0.041769832,0.78267765,0.35752016,0.20474899
1.055531,0.32622394,0.09388964,0.961781,0.7415681
0.76246893,0.8925133,0.1329838,1.09272,0.3639238
0.8334075,0.5508058,0.24401063,0.29476422,0.7230481
0.29137382,1.2682471,0.19803913,0.8890935,0.55549103
0.5500086,0.7887398,-0.39539206,0.85569584,0.22769752
-0.040740307,0.69224674,-0.39165336,0.432427,-0.0769718
0.33034828,0.45352143,1.1585217,1.0472704,-0.59866107
0.8702251,0.9394019,0.81302184,0.65810287,0.38768542
1.3055687,0.91642374,0.3715068,0.9790007,0.12947246
0.28909105,1.1168599,0.00046887994,1.3555784,0.32138336
-0.21077016,0.77082014,-0.2654873,1.178947,0.4046065
0.3555548,0.020235471,-0.28023398,0.8863076,0.5273204
0.11373101,0.47454593,0.083741195,-0.18669015,0.3831002
0.09721347,0.30440712,0.08277571,0.42792,0.3552301
0.35365608,0.53221893,0.20363401,0.07056524,0.91527754
0.6974232,0.47761708,0.011726409,0.19688916,1.2092807
0.896012,0.87126434,0.13542736,0.06947388,0.5537368
0.3507449,1.4102888,0.34296057,0.29317164,0.70361483
0.34212685,1.3275528,-0.2794512,-0.08368921,0.3951695
-0.065893084,0.41800046,0.63496226,0.66643906,0.3841675
0.520367,0.7268808,0.3095487,0.4762671,0.25747642
0.39574766,0.7505184,0.42938066,0.21500674,0.14806768
0.33750248,0.745512,1.0358953,0.17165887,-0.62905043
0.41405421,0.85419446,1.1437067,0.3488187,-0.089705676
0.23565418,1.0868024,1.3692392,0.1545192,0.072498195
0.87792295,1.0077102,1.3311899,-0.25526723,-1.0780857
1.3051226,0.66007847,0.84072506,0.3784551,0.07074379
1.2486126,0.5034204,1.0018495,0.23398675,-0.42006263
0.7054211,0.70123684,1.2214556,0.47210538,0.081218444
1.2069068,-0.041066945,0.7808267,0.35488203,0.20634392
1.0671762,0.33493698,0.09889974,0.9431132,0.750479
0.76988816,0.89296395,0.13403451,1.0963058,0.3531313
0.8270602,0.5524731,0.24280034,0.29631552,0.71265817
0.29385072,1.2693,0.20333385,0.887938,0.5504814
0.54642904,0.7920691,-0.41043764,0.854108,0.22553031
-0.04466126,0.69331074,-0.38724762,0.42600965,-0.078954905
0.31945023,0.45709532,1.1460918,1.0465364,-0.61474174
0.87672734,0.9420333,0.813743,0.65205956,0.39987406
1.2941964,0.92930335,0.3696804,0.9792999,0.123239204
0.29690483,1.1213979,0.0022316277,1.3627987,0.3292062
-0.20844376,0.7746315,-0.26400587,1.1678958,0.40951625
0.350506,0.02371293,-0.27885562,0.87788516,0.5413236
0.10725273,0.47125518,0.083451346,-0.1915923,0.38514003
0.092143804,0.31696147,0.074838206,0.42548788,0.35347778
0.36297116,0.5411855,0.20650432,0.066406965,0.9161742
0.69145,0.49294895,0.012079209,0.20140368,1.2080948
0.89685726,0.8606271,0.12607856,0.06836115,0.55459404
0.36064118,1.4099332,0.34261158,0.28793257,0.70111185
0.34796655,1.3394601,-0.2801955,-0.090089664,0.40113294
-0.07044195,0.41373843,0.63877594,0.6642536,0.38438594
0.5123621,0.7231866,0.30815595,0.48315817,0.26695544
0.3916458,0.7417115,0.43038723,0.21636295,0.14960268
0.33815455,0.74397266,1.0308784,0.1757281,-0.6192961
0.41281086,0.85382885,1.1455232,0.3521212,-0.09552513
0.23911883,1.0826782,1.3719398,0.148075,0.09173491
0.8783035,1.0105505,1.3250489,-0.2584344,-1.0764759
1.3119118,0.67433083,0.84419626,0.38192248,0.08177247
1.2407966,0.5040017,0.99874103,0.23224562,-0.41186738
0.7101686,0.6893736,1.2194406,0.46698472,0.084186174
1.1999943,-0.03370679,0.7872926,0.35515055,0.20774838
1.056557,0.33902737,0.08756579,0.95259607,0.7469771
0.7654523,0.89074886,0.13945329,1.095494,0.36233148
0.8291081,0.5438268,0.24721125,0.2940505,0.71601534
0.28841388,1.2654542,0.20596562,0.89040494,0.55358833
0.5480112,0.7903874,-0.39489272,0.85511893,0.22083333
-0.05054222,0.6930521,-0.39630777,0.42735112,-0.073723264
0.32310036,0.45503736,1.1538432,1.042744,-0.6025902
0.8778163,0.94533825,0.8193102,0.6603996,0.39723417
1.3068297,0.92571825,0.37715125,0.99754363,0.12688671
0.29362133,1.1306534,0.008585572,1.3721323,0.32792127
-0.20677263,0.7665521,-0.26046488,1.1722119,0.39956707
0.3576601,0.024267308,-0.28124067,0.87846696,0.5406766
0.11236468,0.4714815,0.082142144,-0.19306195,0.38607535
0.082201734,0.30939618,0.07976009,0.42981058,0.3538902
0.3616773,0.5315804,0.21123867,0.061260466,0.926656
0.6872059,0.4903758,0.0062485337,0.19790222,1.211169
0.912012,0.8657867,0.12472246,0.06288716,0.55063075
0.36534274,1.4192677,0.34079528,0.2974969,0.6975175
0.34690124,1.3498236,-0.28761876,-0.06822519,0.40909508
-0.06350986,0.41218632,0.64150846,0.6704669,0.3768105
0.5029131,0.7416111,0.30419087,0.4990573,0.2592295
0.39549303,0.7499887,0.4252565,0.22403501,0.14749026
0.33266604,0.74813426,1.0299293,0.17473763,-0.631742
0.41885608,0.85556394,1.1442722,0.34599742,-0.09410559
0.2332587,1.0848455,1.3888359,0.15667519,0.08680743
0.87995315,1.017472,1.341948,-0.2566437,-1.0885686
1.3114209,0.6758425,0.8442967,0.37331313,0.075567156
1.2430594,0.5079442,0.99606174,0.2339633,-0.42567062
0.69778913,0.69132054,1.2234426,0.47342515,0.08284579
1.2027676,-0.033639766,0.7866899,0.33954936,0.20956251
1.0574312,0.33952454,0.09821022,0.94805574,0.7460923
0.76492083,0.89407015,0.13480031,1.0985636,0.37341684
0.8364067,0.5436539,0.2455081,0.294393,0.7231575
0.2955319,1.2790271,0.20501997,0.88628495,0.5541718
0.5566143,0.7931351,-0.4032618,0.8560487,0.22660348
-0.043371156,0.6949264,-0.39294052,0.41625154,-0.092277676
0.323303,0.4437911,1.1610582,1.0444763,-0.5946702
0.871439,0.9402231,0.8145626,0.65836716,0.40696472
1.2922685,0.9240937,0.37911606,0.9861067,0.12484014
0.29286543,1.1221862,-9.126961e-05,1.3632326,0.32412398
-0.21536186,0.77529585,-0.2649458,1.1776762,0.40098014
0.3628935,0.023208376,-0.2826658,0.88439226,0.5270786
0.10932754,0.4778419,0.08235089,-0.1879634,0.3927918
0.09139854,0.30827284,0.08450385,0.43181878,0.34742337
0.36174065,0.5322751,0.20987856,0.059667118,0.9258145
0.6983088,0.47794226,0.013246387,0.20863014,1.2158294
0.9066058,0.8635576,0.12941363,0.07105854,0.5598931
0.3537337,1.4103653,0.3488625,0.28978738,0.70387673
0.34683502,1.3333693,-0.28027207,-0.0873767,0.40347534
-0.06397654,0.42297453,0.63502693,0.6701505,0.38958403
0.51018167,0.7243144,0.31540692,0.47621316,0.26635253
0.39503872,0.7443503,0.43597847,0.21732286,0.14283502
0.3378735,0.74310976,1.0424412,0.16692683,-0.6265815
0.41030055,0.8515803,1.152232,0.3517869,-0.09564331
0.24131778,1.0858185,1.3754725,0.14953679,0.082210384
0.8857089,1.0094013,1.3268545,-0.25555006,-1.0751762
1.3029094,0.665944,0.8365285,0.3813058,0.07638277
1.238917,0.50562054,0.9965428,0.23390526,-0.4232416
0.69621336,0.70516896,1.2218343,0.4730255,0.08898574
1.202121,-0.040764995,0.78470016,0.3536162,0.20466894
1.0586725,0.34531555,0.093716376,0.95021015,0.7538416
0.7672161,0.8973204,0.1399498,1.095681,0.3561802
0.8439412,0.5556265,0.2390049,0.28956223,0.7131616
0.29345986,1.272258,0.2055119,0.8959482,0.55757993
0.55369616,0.7828325,-0.4056687,0.8593737,0.22580189
-0.052715726,0.695613,-0.38895217,0.43176487,-0.0770818
0.32414055,0.45085478,1.1532233,1.0494286,-0.61463284
0.8843765,0.95382977,0.8286139,0.6649228,0.40589708
1.3175107,0.9384692,0.37859648,1.0011923,0.1298356
0.29919353,1.1362207,0.0036000758,1.379979,0.32837212
-0.20630807,0.78099644,-0.268751,1.1880698,0.4094269
0.3653712,0.03329228,-0.282968,0.88507366,0.5456178
0.1085097,0.48170164,0.08344171,-0.19562662,0.39192945
0.08057313,0.3138156,0.07709225,0.42894673,0.35580966
0.36317885,0.54448855,0.20758335,0.060752675,0.934389
0.69624275,0.48638272,0.016914874,0.20174456,1.2232792
0.9128952,0.86858773,0.12715091,0.074965864,0.55562633
0.3635257,1.4199755,0.34140044,0.2888485,0.70635086
0.34481215,1.3597295,-0.2890857,-0.080253914,0.413669
-0.06332891,0.41954505,0.6458171,0.67562294,0.38226545
0.49855316,0.74152076,0.30970877,0.49160114,0.27234834
0.39574617,0.7527511,0.4288296,0.22254783,0.14798285
0.3269698,0.75274783,1.0401665,0.17946261,-0.6331308
0.4216746,0.8732313,1.161243,0.36090305,-0.08962904
0.22208251,1.0844101,1.3894475,0.15440723,0.08236763
0.88590705,1.026402,1.3410888,-0.2555458,-1.0929524
1.3151574,0.6735481,0.85136515,0.38655323,0.07221512
1.2558439,0.5137126,1.0008037,0.23453608,-0.42607343
0.7004179,0.6945575,1.2348316,0.47971436,0.08369162
1.2065376,-0.0404012,0.7938783,0.3528019,0.20651087
1.0731525,0.3433143,0.10261966,0.9652124,0.7459909
0.76613593,0.896368,0.14164576,1.1078656,0.36829028
0.8438669,0.5502603,0.25155222,0.29920945,0.72390765
0.29531413,1.2928321,0.20631787,0.9048244,0.5639987
0.55553174,0.80326456,-0.4079478,0.8599239,0.22166097
-0.044051245,0.7031632,-0.39589405,0.4254863,-0.08306332
0.32879904,0.4468851,1.1724632,1.0558817,-0.60660803
0.8670828,0.9325695,0.81487477,0.6408001,0.39170533
1.2874823,0.92092156,0.37334198,0.9789884,0.12214222
0.29141027,1.1063957,0.0035738647,1.353482,0.31412548
-0.1995227,0.7654476,-0.259894,1.1641912,0.41505465
0.3502887,0.026738565,-0.28247532,0.8737514,0.5326376
0.10808792,0.47385767,0.084815495,-0.19236106,0.37766835
0.09596149,0.30705553,0.08068095,0.41438532,0.3492775
0.34791908,0.5330318,0.20829345,0.07338662,0.9113653
0.6887263,0.48868117,0.0073572397,0.1972464,1.1967225
0.89530873,0.8616884,0.13255727,0.066253334,0.54583746
0.35710117,1.389498,0.33715284,0.29359996,0.6944083
0.34044334,1.3340662,-0.27559036,-0.086520344,0.3975544
-0.0677619,0.403772,0.6252387,0.65176857,0.38663718
0.50502735,0.7274915,0.31493798,0.47270605,0.27492636
0.38899106,0.74238783,0.43220776,0.21341264,0.14948972
0.33275896,0.73059225,1.0295966,0.16901848,-0.63191247
0.41476882,0.8578491,1.1487849,0.3358984,-0.0919473
0.23147862,1.0750803,1.3690782,0.14048696,0.07966441
0.86399037,1.0107899,1.3333855,-0.2536537,-1.0726969
1.2957822,0.65862334,0.8463777,0.3743888,0.07469252
1.2279943,0.51924914,0.9932119,0.22742464,-0.4201491
0.6917425,0.6983676,1.1997124,0.46859097,0.07929434
1.1881529,-0.0325135,0.7840773,0.3517495,0.19345272
1.0510426,0.33645248,0.08952857,0.9435879,0.7432606
0.75462705,0.8999739,0.1379937,1.0875093,0.36364627
0.83324254,0.5437887,0.24113466,0.28613746,0.723473
0.29387254,1.26803,0.19439676,0.8849628,0.5497472
0.5590963,0.78681463,-0.39483064,0.8528607,0.22555071
-0.030446159,0.6942949,-0.3874855,0.42786196,-0.08314424
0.32811365,0.45161906,1.1529372,1.0497133,-0.6035172
0.8642378,0.9482904,0.8197597,0.65302706,0.39946735
1.3066525,0.9266197,0.37855214,0.9898979,0.1204215
0.2965896,1.1276672,0.00058692694,1.3683333,0.32226852
